y,x1,x2,x3,x4,x5,x6,x0,diff
28.2,1.7720354601706605,0.7565711681012324,0.0540407977215166,5.2714913033232875,1.100295776864832,1.1065795905533806,20.312403044999634,-7.887596955000365
28.21,1.7726638415395153,1.9341578533352102,0.7760509905357326,4.8190567177478,0.7251520996584901,4.585927229902652,35.43223158374918,7.222231583749178
28.22,1.77329222290837,5.722040744792211,2.068631466270147,3.1299675982659787,4.345885547000102,2.468282016861828,27.057298406230718,-1.162701593769281
28.23,1.773920604277225,5.730838083956178,4.5180620420663296,0.8929299251427335,0.5592594182808113,4.7084615968293475,20.735186092964494,-7.494813907035507
28.240000000000002,1.7745489856460799,6.082731650514892,3.882768478154082,1.8939414457285002,4.909543634862898,3.999647412761083,36.58877969280171,8.348779692801706
28.25,1.7751773670149347,3.8833968595229367,3.569206175095515,4.231520137868521,2.044124592884808,2.2885649453693424,23.665217802548128,-4.584782197451872
28.26,1.7758057483837895,5.2337884211919965,5.088632324986528,2.9062638309536544,0.27711618366498625,5.7804802120957115,25.352739836115568,-2.907260163884434
28.27,1.7764341297526445,2.691985784174152,1.806596435457677,1.5137707175713195,2.5788771377802804,3.474320588398433,21.14747421401461,-7.122525785985388
28.28,1.7770625111214993,2.5179241450013605,2.9200882210684607,4.675785765648896,3.934295750400179,3.688598635177935,34.78379141114652,6.503791411146516
28.29,1.777690892490354,5.475086866832257,6.194583534171054,4.6990358762965245,6.087130320096875,0.09174367985280725,27.956466885113105,-0.33353311488689386
28.3,1.7783192738592088,0.5510904604856983,2.0623476525815985,5.255153387733062,3.4202797906769167,4.432602175902071,30.7498955975485,2.449895597548501
28.310000000000002,1.7789476552280639,5.064753832970044,2.798182235510621,2.209388892893632,4.6355693580421855,4.751819911280331,37.692486083681885,9.382486083681883
28.32,1.7795760365969187,0.12316274829554945,5.751574669128388,3.282035889528851,1.3485064175624955,4.0731680329171,31.981485292981997,3.6614852929819968
28.330000000000002,1.7802044179657734,6.124204820859311,6.019265132260552,1.0437414536678962,0.3085352521077285,2.1151316875654054,23.601051229501294,-4.728948770498707
28.34,1.7808327993346282,2.519809289107925,5.2444709044625295,3.125568928683995,3.1632718108152855,4.108985770941826,34.894845182184845,6.554845182184845
28.35,1.7814611807034832,6.259935196531957,4.964841195322124,0.05655432319693597,2.4224101769354243,6.237313467253183,22.76982770837496,-5.58017229162504
28.36,1.782089562072338,1.6155684993258044,2.076172042696405,1.705427035072047,4.757475343600025,3.2493600583483992,37.846945017615965,9.486945017615966
28.37,1.7827179434411928,2.3583152773122302,6.0261773273179555,5.733351609431598,2.8201755834205406,1.391236350644625,37.03638841293361,8.66638841293361
28.38,1.7833463248100476,5.810642517800744,2.644228800141184,0.1564669608448562,3.5648075055135306,4.856759599879091,21.66673214581803,-6.713267854181968
28.39,1.7839747061789024,5.421674450479595,3.039480681150881,0.11122350228730742,2.2797676062053744,5.470059815881418,23.570153239030102,-4.819846760969899
28.400000000000002,1.7846030875477574,5.88667666343218,1.3761551977921087,1.249850542652285,4.5991232386486045,4.032323243941535,19.31863893590654,-9.08136106409346
28.41,1.7852314689166122,3.870200850776985,0.38205587226374527,1.7066837978097567,3.2757520758403027,0.19165631750072745,18.70228146438629,-9.707718535613711
28.42,1.785859850285467,3.010575138183558,2.890554296732283,2.390991108492682,4.487899736361297,0.14704124031203353,27.27950219944472,-1.1404978005552806
28.43,1.7864882316543218,3.353671365578303,5.378316136028611,1.0739037593729286,0.8414026528966363,4.661961375534089,38.29848169972091,9.86848169972091
28.44,1.7871166130231768,1.9002252594170488,0.01193924600824204,1.4358514278333188,0.8740784840770882,3.043879350732865,37.9393681846529,9.499368184652898
28.45,1.7877449943920316,1.7079405605474665,0.8407742715277815,1.2171747114718332,5.373917466446627,4.694637206714541,38.097784947196665,9.647784947196666
28.46,1.7883733757608864,5.438640747438676,5.42230283184845,2.784357845395814,0.5328674007889078,2.5493432134441028,31.53562545444596,3.0756254544459587
28.47,1.7890017571297412,4.345885547000102,5.190430106741013,0.8533418989048783,1.354790231251044,6.05005581933444,33.58055807306414,5.110558073064141
28.48,1.7896301384985962,2.503471373517699,5.798703271792502,2.3639707096319236,2.1308412217867767,0.38268425363260006,31.12365702430508,2.643657024305078
28.490000000000002,1.790258519867451,4.592211043591201,0.26454855628788937,4.573359602525556,3.608165819964515,5.045902391904399,37.076412486205854,8.586412486205852
28.5,1.7908869012363058,3.7407542887928873,0.5316106380511981,3.75018000932571,0.9054975525198304,2.9288855602324286,37.459308664243366,8.959308664243366
28.51,1.7915152826051606,2.415497981878021,6.057596395760697,5.400937865307386,5.150842080503158,0.37765720268176134,23.007215738968014,-5.502784261031987
28.52,1.7921436639740156,1.685318831268692,3.133737886479108,2.0064217107535174,0.3060217266323091,3.077811944651027,37.13008551169588,8.610085511695882
28.53,1.7927720453428704,2.5286066282718926,5.085490418142253,1.8995968780481938,3.337333449988077,5.94637289347339,30.311371272893826,1.781371272893825
28.54,1.7934004267117252,5.476343629569967,6.04754229385902,0.8458013224786202,1.249850542652285,3.0130886636589778,23.162270401584056,-5.377729598415943
28.55,1.79402880808058,1.9724891168353558,3.2832926522665606,0.8055849148719102,5.913697062292938,5.247612811306803,24.593579847960214,-3.9564201520397866
28.560000000000002,1.794657189449435,2.6624518598379745,3.2826642708977056,1.6834336871621274,2.6184651640181356,4.200101069425778,37.98104924574352,9.421049245743518
28.57,1.7952855708182898,0.13698713841035604,5.376430991922047,1.4515609620546899,5.1715786656753675,1.7657516464821121,18.946578170017297,-9.623421829982703
28.580000000000002,1.7959139521871446,4.158627899081359,2.817662057945121,4.940334321936785,1.6520146187193852,4.332061156885295,33.66836400753354,5.088364007533539
28.59,1.7965423335559993,6.036231429219633,1.8323600715807256,1.0537955555695737,4.387358717344521,5.409735204471353,18.644365669117064,-9.945634330882935
28.6,1.7971707149248541,3.310313051127319,3.2512452024549634,4.3088110462376665,1.806596435457677,5.628411920832839,22.154267008027432,-6.445732991972569
28.61,1.7977990962937092,1.5979738209978687,1.1398838031026872,4.295615037491714,3.5855440906857408,0.4543197296820523,21.090482498401418,-7.519517501598582
28.62,1.798427477662564,1.8034545286134027,2.8478243636501537,3.9254984112362115,2.677533012690491,1.0977822513894127,23.453938313299805,-5.166061686700196
28.63,1.7990558590314187,0.7817064228554261,5.012598179355091,5.607046954291774,4.301898851180263,2.4418899993699243,18.64088965018643,-9.989110349813568
28.64,1.7996842404002735,0.2639201749190345,1.3277698323902856,2.8685609488223633,5.365748508651514,4.642481553099588,34.90654466848976,6.266544668489757
28.650000000000002,1.8003126217691285,3.9129307838591143,2.326267827500633,2.617208401280426,4.157999517712503,5.049672680117528,38.038650118830006,9.388650118830004
28.66,1.8009410031379833,1.2932088571032692,2.17545629897547,0.2890554296732283,3.069014605487059,2.3777950997467303,32.24804185186337,3.5880418518633697
28.67,1.8015693845068381,5.336842965684191,1.8763467674005647,4.564562263361588,6.068907260400085,5.86468331552226,25.944064088756818,-2.725935911243184
28.68,1.802197765875693,4.043005727212067,2.0705166103767114,2.753567158321927,3.5874292347923054,3.6100509640710796,33.733058604389946,5.053058604389946
28.69,1.802826147244548,2.150321044221277,6.26936091706478,0.03267583118045189,3.923613267129647,3.136251411954527,26.358532410347696,-2.3314675896523056
28.7,1.8034545286134027,2.833999973535347,1.2353977711686235,3.314711720709303,5.255153387733062,5.368890415495788,31.293958832244453,2.5939588322444536
28.71,1.8040829099822575,0.7326926760847483,3.838153400965388,2.823317490264815,6.011096174465439,2.0943951023931957,35.43001417476057,6.720014174760571
28.72,1.8047112913511123,0.1596088676891304,3.809247857998065,4.219580891860279,0.213649665410647,6.080218125039472,37.731136347025185,9.011136347025186
28.73,1.8053396727199673,0.26077826807476034,5.1269635884866736,4.560791975148459,1.7990558590314187,2.323754302025214,32.4484895116907,3.718489511690702
28.740000000000002,1.805968054088822,5.765399059243195,5.538553385086597,1.8895427761465164,5.286572456175803,4.4615077188693935,30.096460663816952,1.35646066381695
28.75,1.806596435457677,2.1798549685574544,3.882140096785227,3.200974692946576,5.131990639437512,3.361840323373416,19.04337689336065,-9.706623106639348
28.76,1.8072248168265317,1.9165631750072747,1.3415942225050923,5.390255382036853,4.651907273632411,0.9959844696349279,18.972985149101344,-9.787014850898657
28.77,1.8078531981953867,0.4769414589608267,5.833264247079518,5.686223006767484,4.465906388451377,1.8556101822283548,33.060795776296615,4.290795776296616
28.78,1.8084815795642415,0.8703081958639591,2.7045534115512493,3.867687325301566,3.8532345538179045,4.119668254212359,35.37986119379524,6.599861193795242
28.79,1.8091099609330963,0.41096141523106805,0.6390638521253765,2.262172927877439,3.4862598344066753,5.600763140603226,36.58543597350423,7.795435973504233
28.8,1.809738342301951,0.7546860239946678,1.068248327053235,4.653792417738976,2.2753689366233907,1.060079369258122,26.107392253778276,-2.692607746221725
28.810000000000002,1.8103667236708059,1.516284243046739,2.253375588713471,2.3470044126728427,1.4025472152840122,1.508115285251626,27.52250383533962,-1.2874961646603822
28.82,1.8109951050396609,3.5057396568411754,0.19731174982042107,3.764632780809371,1.4779529795465933,1.5740953289813846,19.930749161645217,-8.889250838354783
28.830000000000002,1.8116234864085157,3.765889543547081,1.246080254439156,3.3040292374387703,2.0585773643684693,5.82698043339097,20.05488209094279,-8.775117909057212
28.84,1.8122518677773705,3.326650966717545,5.999156928457197,0.584394673035005,4.152972466761665,5.6981622527757265,26.58702827700542,-2.2529717229945803
28.85,1.8128802491462253,1.9197050818515489,1.3013778148983821,2.838398643117331,3.5132802332674338,0.737719727035587,20.882051192237604,-7.967948807762397
28.86,1.8135086305150803,1.7783192738592088,5.517816799914386,4.69589396945225,2.6756478685839262,5.68685138813634,23.54456104251098,-5.315438957489018
28.87,1.814137011883935,1.8662926654988872,3.895336105531179,2.8365134990107665,3.254387109299238,5.537925003717741,27.338752785489213,-1.5312472145107883
28.88,1.8147653932527898,0.20610908898438887,6.158765796146327,5.957683758112777,4.956672237527011,5.995386640244068,28.48856948154029,-0.39143051845971044
28.89,1.8153937746216446,2.6831884450101846,3.272610168996028,6.212806593867844,4.3804465222871185,0.5479485536414241,19.09970687343753,-9.79029312656247
28.900000000000002,1.8160221559904997,3.7665179249159357,4.791407937518186,1.7035418909654825,5.297883320815191,1.068248327053235,38.89999999440857,9.999999994408565
28.91,1.8166505373593544,2.7598509720104754,0.4128465593376326,5.7804802120957115,4.236547188819359,2.701411504706975,38.13278064490527,9.222780644905267
28.92,1.8172789187282092,1.2963507639475436,4.538170245869685,5.801216797267921,5.805615466849905,6.029947615531085,26.163410160082766,-2.756589839917236
28.93,1.817907300097064,5.2161937428640615,0.47191440800998796,4.545710822295942,4.428203506320087,6.203380873335021,21.27783380970946,-7.65216619029054
28.94,1.818535681465919,5.66360127748871,1.3076616285869307,4.5626771192550235,0.17908869012363057,3.506996419578885,30.23967316118716,1.2996731611871581
28.95,1.8191640628347738,5.862169790046841,0.830720169626104,0.31481906579627694,2.302389335484149,5.621499725775435,27.461302004804033,-1.4886979951959667
28.96,1.8197924442036286,3.2481032956106892,3.726301517309226,0.5680567574447791,0.2790013277715508,2.4374913297879406,32.09408116675713,3.1340811667571273
28.97,1.8204208255724834,2.7831010826581046,2.0089352362289365,1.3598172822018828,1.055680699676138,3.7828558405061616,19.43903989021277,-9.53096010978723
28.98,1.8210492069413384,0.8049565335030553,0.6334084198056829,5.303538753134885,4.049289540900616,5.087375562248818,22.131318427177785,-6.8486815728222155
28.990000000000002,1.8216775883101932,2.124557408098228,0.5297254939446336,1.927245658277807,6.078332980932907,4.903259821174349,37.27698035988931,8.286980359889306
29.0,1.822305969679048,1.6564132883013691,1.890799538884226,0.49767804413303657,3.3128265766027383,0.9369166209625727,27.85904003034144,-1.1409599696585602
29.01,1.8229343510479028,2.091253195548921,4.509893084271217,1.2636749327670915,3.90978887701484,5.213051836019787,38.60591776707299,9.595917767072986
29.02,1.8235627324167576,4.0442624899497766,0.3437246087635997,1.2749857974064787,4.618603061083104,0.1564669608448562,19.200274923251392,-9.819725076748608
29.03,1.8241911137856126,3.153217708913608,2.9860682647982193,3.91104563975255,4.243459383876763,0.7703955582160389,20.382928630227862,-8.647071369772139
29.04,1.8248194951544674,4.602265145492878,3.683571584227096,5.963339190432471,1.0475117418810251,2.8107498628877177,26.188387496036817,-2.8516125039631817
29.05,1.8254478765233222,2.3847072948041337,5.273376447429852,4.705319689985073,1.817907300097064,3.4812327834558365,35.25649737983075,6.206497379830747
29.060000000000002,1.826076257892177,1.67337958526045,3.563550742775821,0.2035955635089695,1.7977990962937092,0.4951645186576172,20.574182915771395,-8.485817084228607
29.07,1.826704639261032,5.204254496855819,5.046530773273253,1.6903458822195307,5.957683758112777,4.5249742371237325,22.83682881441346,-6.233171185586539
29.080000000000002,1.8273330206298868,0.8055849148719102,2.886784008519154,4.746792860329492,0.8395175087900718,0.17406163917279183,38.991070146469184,9.911070146469182
29.09,1.8279614019987416,2.6065259180098934,0.3474948969767288,5.54672234288171,1.5508452183337553,6.226002602613796,30.772104383418153,1.682104383418153
29.1,1.8285897833675964,0.8558554243802977,5.360721457700675,6.226002602613796,0.5410363585840208,0.1979401311892759,24.884553159059152,-4.215446840940849
29.11,1.8292181647364514,0.902984027044411,3.1551028530201726,1.5514735997026101,1.040599546823622,0.8929299251427335,22.316249242023506,-6.793750757976493
29.12,1.8298465461053062,6.05005581933444,3.4567259100704977,4.97866558543693,1.6117982111126752,5.284058930700384,20.168600711005013,-8.951399288994988
29.13,1.830474927474161,2.1622602902295185,1.484236793235142,5.7779666866202914,5.280288642487255,0.5360093076331821,28.740018010950212,-0.38998198904978665
29.14,1.8311033088430158,0.03518935665587127,0.3619476684603902,4.331432775516441,2.467653635492973,0.31230554032085756,21.08066061277161,-8.059339387228391
29.150000000000002,1.8317316902118708,2.8886691526257184,3.3310496362995288,1.7129676114983052,1.1738163970208488,4.3427436401558275,35.7636619358541,6.6136619358541004
